"","date","daily_temperature_2m_max","daily_temperature_2m_min","daily_sunshine_duration","daily_precipitation_sum","location"
"19339",1992-12-11,3.9,-0.6,0,0,"vancouver"
"19340",1992-12-12,2.7,-0.8,17849.29,0.1,"vancouver"
"19341",1992-12-13,6,2.4,0,18,"vancouver"
"19342",1992-12-14,6.8,3.2,21302.27,3.9,"vancouver"
"19343",1992-12-15,4.1,0.5,23353.09,0,"vancouver"
"19344",1992-12-16,2.4,1,0,14.4,"vancouver"
"19345",1992-12-17,3.9,-1,20102.53,0.9,"vancouver"
"19346",1992-12-18,-2.3,-7.7,23310.48,0,"vancouver"
"19347",1992-12-19,2.1,-2.8,0,24.9,"vancouver"
"19348",1992-12-20,4.2,1.4,1896.02,6.8,"vancouver"
"19349",1992-12-21,3.7,1,19368.03,0.8,"vancouver"
"19350",1992-12-22,5.6,1.4,2728.23,4.6,"vancouver"
"19351",1992-12-23,6.2,2.3,0,14.7,"vancouver"
"19352",1992-12-24,6.3,3.2,23825.88,1.5,"vancouver"
"19353",1992-12-25,3.6,1.7,12363.59,9.2,"vancouver"
"19354",1992-12-26,3.9,-0.6,21311.73,6.6,"vancouver"
"19355",1992-12-27,3.2,-3,24099.91,0.5,"vancouver"
"19356",1992-12-28,-3.3,-6,0,10.1,"vancouver"
"19357",1992-12-29,-3.8,-6.8,5583.66,1.2,"vancouver"
"19358",1992-12-30,-3.9,-7.3,957.05,0,"vancouver"
"19359",1992-12-31,-2.7,-6.7,24773.17,0,"vancouver"
"19360",1993-01-01,-1,-5.7,24618.79,0,"vancouver"
"19361",1993-01-02,-2.5,-7,22822.84,0,"vancouver"
"19362",1993-01-03,0.7,-3,5478.34,19.2,"vancouver"
"19363",1993-01-04,-0.7,-5.7,24546.11,0.5,"vancouver"
"19364",1993-01-05,-4.4,-9.7,25242.87,0,"vancouver"
"19365",1993-01-06,-2.2,-6.4,25171.22,0,"vancouver"
"19366",1993-01-07,0,-5.4,15129.51,0,"vancouver"
"19367",1993-01-08,-1.9,-5.5,12074.64,0,"vancouver"
"19368",1993-01-09,-0.3,-4.9,25716.51,0,"vancouver"
"19369",1993-01-10,-0.6,-5.3,25731.36,0,"vancouver"
"19370",1993-01-11,-2.8,-8.2,25648.75,0,"vancouver"
"19371",1993-01-12,-1.6,-8.6,26123.35,0,"vancouver"
"19372",1993-01-13,-2.3,-8,26318.42,0,"vancouver"
"19373",1993-01-14,0.7,-6.5,26277.71,0,"vancouver"
"19374",1993-01-15,3.8,-2.6,23672.68,0,"vancouver"
"19375",1993-01-16,4.1,-3.4,26557.9,0,"vancouver"
"19376",1993-01-17,3.3,-3.6,26636.25,0,"vancouver"
"19377",1993-01-18,3.2,-3.8,26821.64,0,"vancouver"
"19378",1993-01-19,4,-0.8,700.88,18.2,"vancouver"
"19379",1993-01-20,4,2,27.41,28.9,"vancouver"
"19380",1993-01-21,3.8,-0.9,18957.94,17.1,"vancouver"
"19381",1993-01-22,2.8,-4.1,27548.18,0.1,"vancouver"
"19382",1993-01-23,1.6,-4.4,0,4.9,"vancouver"
"19383",1993-01-24,5.7,1,0,46.5,"vancouver"
"19384",1993-01-25,7.2,2.1,2080.32,17,"vancouver"
"19385",1993-01-26,5.8,3.3,0,29.1,"vancouver"
"19386",1993-01-27,6.6,4.3,0,14.6,"vancouver"
"19387",1993-01-28,7.1,4.6,39.82,3,"vancouver"
"19388",1993-01-29,7.4,4.4,6974.31,0,"vancouver"
"19389",1993-01-30,9.9,1.5,29371.85,0,"vancouver"
"19390",1993-01-31,7.5,-0.7,29586.33,0,"vancouver"
"19391",1993-02-01,8.1,0.8,24439.84,0,"vancouver"
"19392",1993-02-02,10.9,1,29988.05,0,"vancouver"
"19393",1993-02-03,8.2,0.2,4710.29,0,"vancouver"
"19394",1993-02-04,10.6,2.9,27698.05,0,"vancouver"
"19395",1993-02-05,10.3,1.4,19585.85,0,"vancouver"
"19396",1993-02-06,11,4.9,23448.08,0,"vancouver"
"19397",1993-02-07,11.9,4,31021.61,0,"vancouver"
"19398",1993-02-08,11.9,2.6,31235.92,0,"vancouver"
"19399",1993-02-09,8.3,4.7,1348.35,4.9,"vancouver"
"19400",1993-02-10,10,3.6,24659.81,2.1,"vancouver"
"19401",1993-02-11,10.4,1.7,31890.11,0,"vancouver"
"19402",1993-02-12,7.9,0.5,32078.71,0,"vancouver"
"19403",1993-02-13,6.6,0.8,23891.46,0,"vancouver"
"19404",1993-02-14,7.7,1.9,32058.67,0.1,"vancouver"
"19405",1993-02-15,4.1,-1.1,32520.92,0,"vancouver"
"19406",1993-02-16,2.9,-3,32601.71,0,"vancouver"
"19407",1993-02-17,3,-3.4,32717.25,0,"vancouver"
"19408",1993-02-18,4.2,-4.6,32897.17,0,"vancouver"
"19409",1993-02-19,3.6,-1.4,2691,0,"vancouver"
"19410",1993-02-20,2.4,-0.1,2526.36,3.4,"vancouver"
"19411",1993-02-21,3.7,-2.5,30428.89,1.4,"vancouver"
"19412",1993-02-22,3.6,-3.7,32809.23,0,"vancouver"
"19413",1993-02-23,3.3,-2.1,34080.25,0,"vancouver"
"19414",1993-02-24,3.5,-5.1,34539.56,0,"vancouver"
"19415",1993-02-25,3.4,-5.2,34795.6,0,"vancouver"
"19416",1993-02-26,4.6,-2.8,34766.19,0,"vancouver"
"19417",1993-02-27,6.5,-1.1,24503.29,0,"vancouver"
"19418",1993-02-28,9.4,-0.8,29599.48,0,"vancouver"
"19419",1993-03-01,7.4,3.6,14915.06,12.6,"vancouver"
"19420",1993-03-02,11,1.6,26102.39,0.8,"vancouver"
"19421",1993-03-03,9.3,4.6,6475.65,27.2,"vancouver"
"19422",1993-03-04,9.2,6.3,6666.84,36.4,"vancouver"
"19423",1993-03-05,10.3,5.5,0,10.3,"vancouver"
"19424",1993-03-06,13.2,7.3,23485.98,0.5,"vancouver"
"19425",1993-03-07,12.6,5.4,31563.66,0,"vancouver"
"19426",1993-03-08,10,4,33467.85,0,"vancouver"
"19427",1993-03-09,12.3,1.2,37731.55,0,"vancouver"
"19428",1993-03-10,12.1,2.3,37957.58,0,"vancouver"
"19429",1993-03-11,11.8,2.8,36239.16,0,"vancouver"
"19430",1993-03-12,11.8,2.8,34954.82,0,"vancouver"
"19431",1993-03-13,11.7,0.1,37295.54,0,"vancouver"
"19432",1993-03-14,7.1,4.8,0,17.6,"vancouver"
"19433",1993-03-15,7.2,1.1,38839.6,0.2,"vancouver"
"19434",1993-03-16,10.5,0,30931.65,0,"vancouver"
"19435",1993-03-17,8.3,3.4,8604.3,20.4,"vancouver"
"19436",1993-03-18,7.9,3.7,36821.22,0,"vancouver"
"19437",1993-03-19,10.6,1.2,20909.54,1.4,"vancouver"
"19438",1993-03-20,9.9,6.1,20715.37,19.9,"vancouver"
"19439",1993-03-21,9.1,5.7,0,19.7,"vancouver"
"19440",1993-03-22,9.7,7.3,0,53,"vancouver"
"19441",1993-03-23,9.8,5,26661.56,23.5,"vancouver"
"19442",1993-03-24,9.2,1.9,39893.97,1.7,"vancouver"
"19443",1993-03-25,10.2,0.6,40936.9,0,"vancouver"
"19444",1993-03-26,10.8,0.3,41245.76,0,"vancouver"
"19445",1993-03-27,12.2,0.8,41367,0.2,"vancouver"
"19446",1993-03-28,11.7,1.2,39981.98,0,"vancouver"
"19447",1993-03-29,9.9,4.3,37799.8,4.5,"vancouver"
"19448",1993-03-30,9.8,4.8,15196.85,4.6,"vancouver"
"19449",1993-03-31,14,4.1,17531.86,0,"vancouver"
"19450",1993-04-01,9.7,5.4,2687.18,6.9,"vancouver"
"19451",1993-04-02,9.9,4.8,7739.91,15.1,"vancouver"
"19452",1993-04-03,10.7,5.1,21590.22,15.5,"vancouver"
"19453",1993-04-04,10.2,3.2,37035.24,1.1,"vancouver"
"19454",1993-04-05,10.5,2.2,42489.91,1.3,"vancouver"
"19455",1993-04-06,9.2,5,8489.31,10.9,"vancouver"
"19456",1993-04-07,11.3,4.7,4605.74,12.5,"vancouver"
"19457",1993-04-08,11.3,7.3,13601.32,40.6,"vancouver"
"19458",1993-04-09,10,5.7,23102.03,17.5,"vancouver"
"19459",1993-04-10,10.9,4.2,37577.12,2.3,"vancouver"
"19460",1993-04-11,10.9,5.2,39474.2,3.7,"vancouver"
"19461",1993-04-12,9,3.9,32675.04,0.4,"vancouver"
"19462",1993-04-13,7.9,5.5,612.24,9.5,"vancouver"
"19463",1993-04-14,13.6,4,40477.67,0.8,"vancouver"
"19464",1993-04-15,11.3,7.3,26445.04,19.5,"vancouver"
"19465",1993-04-16,12.3,6.1,11152.28,12.9,"vancouver"
"19466",1993-04-17,13.8,7.4,15104.79,17.8,"vancouver"
"19467",1993-04-18,11.6,4.7,45276.73,9.6,"vancouver"
"19468",1993-04-19,12.7,3.6,43276.86,0.1,"vancouver"
"19469",1993-04-20,18.8,5.5,41364.64,0.6,"vancouver"
"19470",1993-04-21,14,8.9,37537.05,9.5,"vancouver"
"19471",1993-04-22,12,7.3,30520.75,13.4,"vancouver"
"19472",1993-04-23,12.6,7.7,13005.53,5.4,"vancouver"
"19473",1993-04-24,11.8,8.4,18994.37,22.4,"vancouver"
"19474",1993-04-25,12,7.9,28469.88,39.5,"vancouver"
"19475",1993-04-26,9,7.1,0,39.9,"vancouver"
"19476",1993-04-27,12.3,6.9,42994.96,6.4,"vancouver"
"19477",1993-04-28,9.8,7.3,0,16.3,"vancouver"
"19478",1993-04-29,13.5,7.9,31036.79,6.3,"vancouver"
"19479",1993-04-30,13.6,7.7,37094.29,0.3,"vancouver"
"19480",1993-05-01,10.4,7.6,5893.88,24.5,"vancouver"
"19481",1993-05-02,12.5,5.9,45948.3,0.5,"vancouver"
"19482",1993-05-03,11.4,7,0,5.3,"vancouver"
"19483",1993-05-04,13.7,7.2,46066.43,0,"vancouver"
"19484",1993-05-05,14.2,8.5,12674.27,8.3,"vancouver"
"19485",1993-05-06,13.7,7.9,32400,13.4,"vancouver"
"19486",1993-05-07,9.9,6.4,13027.1,9.8,"vancouver"
"19487",1993-05-08,13,6.2,35657.42,3.6,"vancouver"
"19488",1993-05-09,15.4,7.6,28205.62,6.3,"vancouver"
"19489",1993-05-10,21.3,9.6,30805.83,6.7,"vancouver"
"19490",1993-05-11,19.6,11.5,47496.18,1,"vancouver"
"19491",1993-05-12,27.1,12.7,50071.67,0,"vancouver"
"19492",1993-05-13,15.5,10.9,50083.2,1.5,"vancouver"
"19493",1993-05-14,17.3,10.1,47142.36,0.8,"vancouver"
"19494",1993-05-15,17.7,9.6,50383.64,0,"vancouver"
"19495",1993-05-16,19.8,8.3,50630.34,0,"vancouver"
"19496",1993-05-17,23.1,8.7,50350.91,0,"vancouver"
"19497",1993-05-18,25.3,13.3,50389.89,0,"vancouver"
"19498",1993-05-19,20.3,13.6,45049.8,5.4,"vancouver"
"19499",1993-05-20,18.8,12.8,43884.62,9.7,"vancouver"
"19500",1993-05-21,15.1,11.6,12437.56,31.7,"vancouver"
"19501",1993-05-22,16,9,50406.2,1.9,"vancouver"
"19502",1993-05-23,22.2,8.6,51550.55,0,"vancouver"
"19503",1993-05-24,25.2,12.5,51697.11,0,"vancouver"
"19504",1993-05-25,21.7,14,48842.59,0,"vancouver"
"19505",1993-05-26,19.7,13,48718.26,0,"vancouver"
"19506",1993-05-27,22.2,11.8,46879.48,3.8,"vancouver"
"19507",1993-05-28,19.1,13.6,46050.06,3.3,"vancouver"
"19508",1993-05-29,19.3,12.2,43398.61,7.4,"vancouver"
"19509",1993-05-30,21.1,14,26453.9,0.4,"vancouver"
"19510",1993-05-31,17.3,12.5,1822.94,17.5,"vancouver"
"19511",1993-06-01,17.8,11.1,50421.49,2.9,"vancouver"
"19512",1993-06-02,17.5,12.7,48198.3,0.7,"vancouver"
"19513",1993-06-03,17.2,12.8,40060.19,0.4,"vancouver"
"19514",1993-06-04,17.8,11.6,23597.55,1.6,"vancouver"
"19515",1993-06-05,22.1,12.2,51743.95,0,"vancouver"
"19516",1993-06-06,19.7,13.2,49062.6,7.1,"vancouver"
"19517",1993-06-07,16.8,11.9,34805.12,6.8,"vancouver"
"19518",1993-06-08,15.5,11,46235.26,2.4,"vancouver"
"19519",1993-06-09,13.7,11,13567.52,30.1,"vancouver"
"19520",1993-06-10,15.2,8.6,49321.39,7.1,"vancouver"
"19521",1993-06-11,15,10.6,39952.71,4,"vancouver"
"19522",1993-06-12,16.1,10.3,50170.36,2.5,"vancouver"
"19523",1993-06-13,20.3,9.2,35443.46,0,"vancouver"
"19524",1993-06-14,16.4,12.7,4989.84,13.4,"vancouver"
"19525",1993-06-15,18.2,11.6,41000.18,10.1,"vancouver"
"19526",1993-06-16,18.9,11.9,36318.67,0,"vancouver"
"19527",1993-06-17,20.6,12.3,53028.5,0,"vancouver"
"19528",1993-06-18,20.3,12.8,52019.28,0.1,"vancouver"
"19529",1993-06-19,18.4,11.6,52268,0,"vancouver"
"19530",1993-06-20,19.9,10,53337.88,0,"vancouver"
"19531",1993-06-21,15.8,10.3,46280.98,2.9,"vancouver"
"19532",1993-06-22,14,8.5,39831.76,14,"vancouver"
"19533",1993-06-23,17.1,11.3,52698,0.7,"vancouver"
"19534",1993-06-24,17.8,10.6,49952.1,0,"vancouver"
"19535",1993-06-25,22.7,15.2,47796.58,0,"vancouver"
"19536",1993-06-26,21.3,13,44411.15,2.6,"vancouver"
"19537",1993-06-27,16.3,12,49774.7,10.2,"vancouver"
"19538",1993-06-28,16.2,11.6,46849.3,3.8,"vancouver"
"19539",1993-06-29,17.7,11.7,49173.57,1.3,"vancouver"
"19540",1993-06-30,18.8,12.1,50846.09,0.5,"vancouver"
"19541",1993-07-01,17.3,11.9,48194.18,0.2,"vancouver"
"19542",1993-07-02,19.3,12.1,50465.38,0.2,"vancouver"
"19543",1993-07-03,17.1,13,32847.68,1.2,"vancouver"
"19544",1993-07-04,18.8,11.9,52812,0.9,"vancouver"
"19545",1993-07-05,18.8,12.1,50428.15,0.8,"vancouver"
"19546",1993-07-06,18.5,13.3,52934.01,0.8,"vancouver"
"19547",1993-07-07,20.3,10,52906.95,0,"vancouver"
"19548",1993-07-08,21.3,13.1,52877.45,0,"vancouver"
"19549",1993-07-09,18.6,12.4,52145.27,1.9,"vancouver"
"19550",1993-07-10,18.3,14,49896.16,0.4,"vancouver"
"19551",1993-07-11,16.5,12.1,48689.05,0.8,"vancouver"
"19552",1993-07-12,17.8,12,42334.78,1.1,"vancouver"
"19553",1993-07-13,19.9,12.3,51463.61,2.4,"vancouver"
"19554",1993-07-14,18.3,12.2,50856.33,5.4,"vancouver"
"19555",1993-07-15,18.3,12.8,47667.51,0.2,"vancouver"
"19556",1993-07-16,18,13.7,46952.1,7.5,"vancouver"
"19557",1993-07-17,19.5,13,50739.75,1.3,"vancouver"
"19558",1993-07-18,20.6,13.1,52282.23,0,"vancouver"
"19559",1993-07-19,20.9,11.9,43807.94,0.3,"vancouver"
"19560",1993-07-20,15.9,13.1,11622.4,9.3,"vancouver"
"19561",1993-07-21,17.8,11.9,48656.76,0.3,"vancouver"
"19562",1993-07-22,17.2,14.5,5550.92,3.7,"vancouver"
"19563",1993-07-23,19.1,13.5,48997.95,0.7,"vancouver"
"19564",1993-07-24,19,13.2,44201.53,0.3,"vancouver"
"19565",1993-07-25,20.8,13.5,50834.21,1.2,"vancouver"
"19566",1993-07-26,20.8,13.1,49059.88,0,"vancouver"
"19567",1993-07-27,20.6,13.6,45067.3,1,"vancouver"
"19568",1993-07-28,17.3,14.4,13307.41,16,"vancouver"
"19569",1993-07-29,15.9,12.3,37114.05,32.1,"vancouver"
"19570",1993-07-30,17.8,11.4,38041.76,2.5,"vancouver"
"19571",1993-07-31,21.1,14.8,47400.36,0,"vancouver"
"19572",1993-08-01,24.2,13.2,49746.89,0,"vancouver"
"19573",1993-08-02,27.1,15.3,49653.45,0,"vancouver"
"19574",1993-08-03,29.6,17.9,49475.61,0,"vancouver"
"19575",1993-08-04,30.5,19.3,49156.14,0,"vancouver"
"19576",1993-08-05,27.6,18.4,49146.43,0,"vancouver"
"19577",1993-08-06,23.3,17.5,48887.54,0,"vancouver"
"19578",1993-08-07,20.9,15.6,47070.46,0,"vancouver"
"19579",1993-08-08,19.6,15.4,42670.55,0.6,"vancouver"
"19580",1993-08-09,17.3,14.8,9217.73,7.4,"vancouver"
"19581",1993-08-10,19.6,14.9,47224.9,1.7,"vancouver"
"19582",1993-08-11,21.7,12,48371.27,0,"vancouver"
"19583",1993-08-12,20.9,12.7,48416.9,0,"vancouver"
"19584",1993-08-13,18.2,13.1,29028.95,0,"vancouver"
"19585",1993-08-14,18,13.7,27887.19,2.7,"vancouver"
"19586",1993-08-15,19.3,12.9,31884.48,4.3,"vancouver"
"19587",1993-08-16,18.9,14.9,25594.19,1.3,"vancouver"
"19588",1993-08-17,19.6,14.6,46049.8,0,"vancouver"
"19589",1993-08-18,23.5,12.9,46333.16,0,"vancouver"
"19590",1993-08-19,25.8,15.1,46682.2,0,"vancouver"
"19591",1993-08-20,23.7,16.1,46549.56,0,"vancouver"
"19592",1993-08-21,16.4,14.2,4848.21,1.4,"vancouver"
"19593",1993-08-22,20.5,15.2,20543.41,15.2,"vancouver"
"19594",1993-08-23,18.3,13.1,42665.61,5.5,"vancouver"
"19595",1993-08-24,16,11.6,39517.8,1.2,"vancouver"
"19596",1993-08-25,17.5,12,45455.29,0.1,"vancouver"
"19597",1993-08-26,19.3,11.5,40150.41,0,"vancouver"
"19598",1993-08-27,19.3,13.9,45221.92,0,"vancouver"
"19599",1993-08-28,19,10.5,45103.28,0,"vancouver"
"19600",1993-08-29,21.6,10.3,44983.49,0,"vancouver"
"19601",1993-08-30,23.9,13.2,44726.59,0,"vancouver"
"19602",1993-08-31,23.4,13.3,41884.57,0,"vancouver"
"19603",1993-09-01,22.7,14.1,44484.73,0,"vancouver"
"19604",1993-09-02,25.8,15.3,44130.29,0,"vancouver"
"19605",1993-09-03,24.8,13.9,43797.52,0,"vancouver"
"19606",1993-09-04,21.4,14.5,43219.51,0,"vancouver"
"19607",1993-09-05,23.1,13.6,42770.77,0,"vancouver"
"19608",1993-09-06,26.5,15.6,43096.37,0,"vancouver"
"19609",1993-09-07,26.4,16.4,42854.7,0,"vancouver"
"19610",1993-09-08,25.8,14.6,42699.82,0,"vancouver"
"19611",1993-09-09,26.6,16.3,42560.56,0,"vancouver"
"19612",1993-09-10,24.2,14.9,42438.61,0,"vancouver"
"19613",1993-09-11,18,13.7,29551.37,1.5,"vancouver"
"19614",1993-09-12,19.1,10.3,42262.88,0,"vancouver"
"19615",1993-09-13,19.8,12.6,42106.14,0,"vancouver"
"19616",1993-09-14,18.5,13.5,38821.49,0,"vancouver"
"19617",1993-09-15,18.4,10.5,41636.66,0,"vancouver"
"19618",1993-09-16,21.4,12,41464.8,0,"vancouver"
"19619",1993-09-17,20.4,12.1,41248.71,0,"vancouver"
"19620",1993-09-18,15.9,9.1,39276.8,0,"vancouver"
"19621",1993-09-19,13,9.9,21035.71,21,"vancouver"
"19622",1993-09-20,14.8,8.4,40595.24,0.5,"vancouver"
"19623",1993-09-21,15.2,8.8,40100.92,0,"vancouver"
"19624",1993-09-22,17.2,7,39286.23,0,"vancouver"
"19625",1993-09-23,18,7.2,39141.52,0,"vancouver"
"19626",1993-09-24,15.1,9.2,11689.32,0,"vancouver"
"19627",1993-09-25,17.1,9.8,38257.3,0,"vancouver"
"19628",1993-09-26,21.1,9.7,39275.99,0,"vancouver"
"19629",1993-09-27,22.2,12.8,36854.07,0,"vancouver"
"19630",1993-09-28,23.1,13.1,38282.04,0,"vancouver"
"19631",1993-09-29,21.3,12.9,33378.12,0,"vancouver"
"19632",1993-09-30,18.9,14.2,36963.8,0,"vancouver"
"19633",1993-10-01,19,10,36790.1,0,"vancouver"
"19634",1993-10-02,23.1,10.9,37164.99,0,"vancouver"
"19635",1993-10-03,22.4,13.4,36848.65,0,"vancouver"
"19636",1993-10-04,19.8,11.1,36503.61,0,"vancouver"
"19637",1993-10-05,17,10.7,36046.5,1.8,"vancouver"
"19638",1993-10-06,14,9.9,30834.24,7.4,"vancouver"
"19639",1993-10-07,15.9,8.2,36047.05,0,"vancouver"
"19640",1993-10-08,17.4,6.8,36006.13,0,"vancouver"
"19641",1993-10-09,19,9.8,36033.92,0,"vancouver"
"19642",1993-10-10,19.6,9.3,36007.09,0,"vancouver"
"19643",1993-10-11,18.7,9,35909.27,0,"vancouver"
"19644",1993-10-12,15.3,10.2,31446.24,12.8,"vancouver"
"19645",1993-10-13,15.2,10.3,29372.12,4.6,"vancouver"
"19646",1993-10-14,13.9,10.2,19972.39,19.4,"vancouver"
"19647",1993-10-15,14.2,9,33626.24,3.9,"vancouver"
"19648",1993-10-16,13.1,7.9,34752.8,0,"vancouver"
"19649",1993-10-17,12.3,8.4,25669.06,0.1,"vancouver"
"19650",1993-10-18,12,9.6,3019.17,13.1,"vancouver"
"19651",1993-10-19,13,8.4,32053.34,0.4,"vancouver"
"19652",1993-10-20,14.9,7.9,32611.64,0,"vancouver"
"19653",1993-10-21,15.3,10.4,28874.4,0,"vancouver"
"19654",1993-10-22,11.8,10.7,0,38.9,"vancouver"
"19655",1993-10-23,13.5,10.2,1180.65,34.2,"vancouver"
"19656",1993-10-24,13,7.7,32171.13,0.5,"vancouver"
"19657",1993-10-25,13.4,5.7,31776.31,0,"vancouver"
"19658",1993-10-26,15.7,7.6,30635.08,0,"vancouver"
"19659",1993-10-27,12.9,7.2,18677.88,0,"vancouver"
"19660",1993-10-28,14.6,8.1,28346.11,0,"vancouver"
"19661",1993-10-29,14.5,6.5,31299.54,0,"vancouver"
"19662",1993-10-30,13.3,7,13727.68,3.2,"vancouver"
"19663",1993-10-31,11.5,6.9,29874.86,2.2,"vancouver"
"19664",1993-11-01,9.9,6.1,27433.8,1.3,"vancouver"
"19665",1993-11-02,10.1,8,1092.73,30.4,"vancouver"
"19666",1993-11-03,11.2,7.5,30107.24,2.6,"vancouver"
"19667",1993-11-04,10.6,6,27086.82,0.5,"vancouver"
"19668",1993-11-05,10.2,4.6,28800,0.2,"vancouver"
"19669",1993-11-06,8.9,4.8,28156.19,0.5,"vancouver"
"19670",1993-11-07,8.6,5.7,25968.94,1.3,"vancouver"
"19671",1993-11-08,7.7,4.4,25801.57,0.4,"vancouver"
"19672",1993-11-09,9.9,2.4,14836.94,0,"vancouver"
"19673",1993-11-10,10.7,4.4,29029.88,0,"vancouver"
"19674",1993-11-11,9.3,1.6,28800,0,"vancouver"
"19675",1993-11-12,8,1.6,28739.91,0.3,"vancouver"
"19676",1993-11-13,9.9,4.2,28653.53,1.5,"vancouver"
"19677",1993-11-14,6.5,1.4,8045.22,13.3,"vancouver"
"19678",1993-11-15,9.4,4.3,21983.1,28.9,"vancouver"
"19679",1993-11-16,6,1.2,8818.85,7.2,"vancouver"
"19680",1993-11-17,6.2,3.2,21896.92,3.7,"vancouver"
"19681",1993-11-18,6.6,1.8,18307.07,1.7,"vancouver"
"19682",1993-11-19,7.7,3.5,0,7.1,"vancouver"
"19683",1993-11-20,8.3,7,0,49.4,"vancouver"
"19684",1993-11-21,8.2,-0.1,27452.24,21.4,"vancouver"
"19685",1993-11-22,-1.2,-6.6,27283.67,0,"vancouver"
"19686",1993-11-23,-1.1,-5.7,27118.94,0,"vancouver"
"19687",1993-11-24,0.5,-5.1,26958.36,0,"vancouver"
"19688",1993-11-25,3.8,-4.2,26802.22,0,"vancouver"
"19689",1993-11-26,4.9,-2.3,18772.43,0.7,"vancouver"
"19690",1993-11-27,5.2,2.1,0,20.6,"vancouver"
"19691",1993-11-28,8.2,4.1,8238.96,3.9,"vancouver"
"19692",1993-11-29,7.8,5.7,0,27.8,"vancouver"
"19693",1993-11-30,5.7,2.4,0,11.2,"vancouver"
"19694",1993-12-01,7.5,4.9,0,14.8,"vancouver"
"19695",1993-12-02,6.9,4.6,0,14.4,"vancouver"
"19696",1993-12-03,9.2,6.3,0,43.7,"vancouver"
"19697",1993-12-04,6.9,3.2,24931.02,1.8,"vancouver"
"19698",1993-12-05,5.4,0.4,23898.31,0,"vancouver"
"19699",1993-12-06,5.5,-1.8,23296.27,0.9,"vancouver"
"19700",1993-12-07,5.2,2.7,3647.69,21.3,"vancouver"
"19701",1993-12-08,6.6,3.5,3600,21.4,"vancouver"
"19702",1993-12-09,8.7,4.3,0,40.5,"vancouver"
"19703",1993-12-10,9.1,5.4,8241.78,28.9,"vancouver"
"19704",1993-12-11,7,4.7,0,26.7,"vancouver"
"19705",1993-12-12,5.3,1.6,2436.86,15.2,"vancouver"
"19706",1993-12-13,6.6,4.9,0,30.2,"vancouver"
"19707",1993-12-14,7.2,2,2731.76,10.9,"vancouver"
"19708",1993-12-15,7.7,0.5,23929.75,0,"vancouver"
"19709",1993-12-16,5.7,-0.8,23837.15,0,"vancouver"
"19710",1993-12-17,5.2,0.3,24134.79,0,"vancouver"
"19711",1993-12-18,4.3,0.6,24232.67,0,"vancouver"
"19712",1993-12-19,5.7,-0.3,24595.65,0,"vancouver"
"19713",1993-12-20,4.6,0.1,19436.8,0,"vancouver"
"19714",1993-12-21,6,-1.1,22590.43,0.5,"vancouver"
"19715",1993-12-22,5.1,2.1,23016.63,0.2,"vancouver"
"19716",1993-12-23,4.9,0.8,23993.64,0,"vancouver"
"19717",1993-12-24,6.9,0.5,22605.02,0,"vancouver"
"19718",1993-12-25,6,-0.3,20740.92,0,"vancouver"
"19719",1993-12-26,6.4,0.1,23653.66,0,"vancouver"
"19720",1993-12-27,6.2,-0.2,24616.23,0,"vancouver"
"19721",1993-12-28,6.4,0.2,0,1.4,"vancouver"
"19722",1993-12-29,7.8,0.7,1737.11,5.5,"vancouver"
"19723",1993-12-30,6.6,5.1,0,30,"vancouver"
"19724",1993-12-31,7.1,5.5,0,23,"vancouver"
"19725",1994-01-01,7.2,5.4,0,12.3,"vancouver"
"19726",1994-01-02,9.3,5.5,4240.62,16.5,"vancouver"
"19727",1994-01-03,6.3,3.4,0,33.3,"vancouver"
"19728",1994-01-04,8,5.1,1698.69,32.8,"vancouver"
"19729",1994-01-05,6.5,2.7,19399.66,1.1,"vancouver"
"19730",1994-01-06,4.9,2,19491.31,0.6,"vancouver"
"19731",1994-01-07,5.6,3.6,0,12.7,"vancouver"
"19732",1994-01-08,6,3.6,874.24,22.4,"vancouver"
"19733",1994-01-09,7.8,4.1,9479.14,6.1,"vancouver"
"19734",1994-01-10,6.4,4.4,0,21.5,"vancouver"
"19735",1994-01-11,7.5,5.3,0,8,"vancouver"
"19736",1994-01-12,8.4,6.7,0,8.2,"vancouver"
"19737",1994-01-13,9.5,7.2,7879.77,10.1,"vancouver"
"19738",1994-01-14,9.7,6.1,12068.66,0,"vancouver"
"19739",1994-01-15,8.6,5.4,12867,0.8,"vancouver"
"19740",1994-01-16,7.8,4.8,4334.28,0.5,"vancouver"
"19741",1994-01-17,7.5,4.3,8420.79,1.5,"vancouver"
"19742",1994-01-18,6.3,3.3,5574.95,0,"vancouver"
"19743",1994-01-19,8.6,2.7,26931.95,0,"vancouver"
"19744",1994-01-20,10.1,2.3,26334.01,0,"vancouver"
"19745",1994-01-21,9.5,4.9,8773.66,7.9,"vancouver"
"19746",1994-01-22,8.7,6.8,0,15.1,"vancouver"
"19747",1994-01-23,9.1,7,0,27.5,"vancouver"
"19748",1994-01-24,9,5.4,7569.57,2.1,"vancouver"
"19749",1994-01-25,8.4,4.8,21006.79,0.7,"vancouver"
"19750",1994-01-26,7.9,5.1,12376.17,1.5,"vancouver"
"19751",1994-01-27,8,3,27221.29,0,"vancouver"
"19752",1994-01-28,9.3,1.8,28939.42,0,"vancouver"
"19753",1994-01-29,8.8,1.5,29130.15,0,"vancouver"
"19754",1994-01-30,8.9,0.7,29323.2,0,"vancouver"
